"Metabolite"	"Number_of_IVs"	"Number_of_Proxies"	"Weighted_Mode_Estimate"	"Weighted_Mode_SE"	"Weighted_Mode_Pval"	"Weighted_Median_Estimate"	"Weighted_Median_SE"	"Weighted_Median_Pval"	"Random_IVW_Estimate"	"Random_IVW_SE"	"Random_IVW_Pval"	"Random_IVW_RSE"	"Random_IVW_HetStat"	"Random_IVW_FStat"	"Fixed_IVW_Estimate"	"Fixed_IVW_SE"	"Fixed_IVW_Pval"	"Fixed_IVW_RSE"	"Fixed_IVW_HetStat"	"Fixed_IVW_FStat"	"Egger_Estimate"	"Egger_SE"	"Egger_Pval"	"Egger_Intercept"	"Egger_Intercept_SE"	"Egger_Intercept_Pval"	"Egger_RSE"	"Egger_HetStat"	"Egger_Isq"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16_0_18_1)*"	2	1	NA	NA	NA	NA	NA	NA	0.0725866288905222	0.0687919939683976	0.291351699176986	2.23093448620907	4.97706868175693	66.8700080338094	0.0725866288905222	0.0308355061045709	0.0185728581566199	2.23093448620907	4.97706868175693	66.8700080338094	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16_0_16_1)*"	6	0	-0.0415190661117055	0.010892410420556	0.000137990465189584	-0.0421169639210311	0.010761809859277	9.09461530492146e-05	-0.0517936352388187	0.0190447068256974	0.00653645549981634	1.93010916705718	18.6266069837908	223.341963657155	-0.0517936352388187	0.00986716562500692	1.52852824520477e-07	1.93010916705718	18.6266069837908	223.341963657155	-0.00632990717138348	0.0259042870105053	0.806953943558465	-0.00977604086340412	0.00460184855122301	0.0336390012633034	1.47919901411102	8.75211889338801	0.990133585781561
"1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16_0_16_0)*"	4	0	-0.0401023440839047	0.0110128910879079	0.000271159214028151	-0.0396905258150832	0.0104861578294374	0.000153683917292987	-0.0235893410915583	0.0436526092573852	0.588929562565996	4.61713315876954	63.9537558174274	364.570196963511	-0.0235893410915583	0.00945448349794153	0.0125941934000092	4.61713315876954	63.9537558174274	364.570196963511	-0.0305523919104222	0.105098122069771	0.771278094678212	0.00167427000787295	0.0217680474666552	0.938691872257536	5.6464655103288	63.7651455186654	0.992762372527926
"1-(1-enyl-palmitoyl)-GPC (P-16_0)*"	3	0	-0.104829632211106	0.0377817711619736	0.00552681554838478	-0.120083840263317	0.0347115808496648	0.000541229858760616	-0.132676771186462	0.0726899195447761	0.0679643584594271	2.78994971575669	15.5676388329016	67.222622709577	-0.132676771186462	0.026054204179469	3.53677938876392e-07	2.78994971575669	15.5676388329016	67.222622709577	-0.0228799396300709	0.418860860011326	0.956437858268841	-0.0100411438582349	0.0372147874906245	0.787301838683001	3.80935860861122	14.5112130090004	0.88521939880706
"1-(1-enyl-palmitoyl)-GPE (P-16_0)*"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0756440905197531	0.0494208058062387	0.125865253621702	NA	NA	56.9481416168407	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPC (P-18_0_20_4)"	4	0	-0.117845423259715	0.0398576109285763	0.0031099034494478	-0.155779013315831	0.0341569080161348	5.09861994483108e-06	-0.169269782647005	0.126457147332716	0.180715749364673	5.10386400690751	78.1482834030178	53.7268048976184	-0.169269782647005	0.02477674702178	8.38556515789452e-12	5.10386400690751	78.1482834030178	53.7268048976184	-0.693820674985174	0.457887253576919	0.129705227516083	0.050357978229334	0.0424562747137157	0.235577315914004	4.78941181612468	45.8769310888695	0.823206103586837
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18_0_20_4)*"	2	0	NA	NA	NA	NA	NA	NA	0.0931053767427892	0.0132928652780038	2.48469166752455e-12	0.238014405549891	0.0566508572492682	370.409090727489	0.0931053767427892	0.0132928652780038	2.48469166752455e-12	0.238014405549891	0.0566508572492682	370.409090727489	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPC (P-18_0_22_6)*"	2	0	NA	NA	NA	NA	NA	NA	0.134442173759104	0.18552336714366	0.468657959244366	5.52379931422795	30.5123588638651	59.1015401851236	0.134442173759104	0.0335861888873836	6.25706102709894e-05	5.52379931422795	30.5123588638651	59.1015401851236	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPE (P-18_0_22_6)*"	4	0	0.136728158996027	0.0494790926591684	0.00572109981824354	0.13168643818622	0.0333230086431203	7.75599839299812e-05	0.0948103293173693	0.0383489224019884	0.013424398190774	1.51588035631083	6.89367976394711	54.1925133055138	0.0948103293173693	0.0252981195002207	0.000178447586163162	1.51588035631083	6.89367976394711	54.1925133055138	0.0882192289419375	0.171712570762193	0.60741906988775	0.000605383465178475	0.0151706011180358	0.968168831876552	1.85582802818087	6.88819534036342	0
"1-(1-enyl-stearoyl)-2-linoleoyl-GPC (P-18_0_18_2)*"	2	0	NA	NA	NA	NA	NA	NA	-0.177464575474147	0.117914994410519	0.132318606563815	3.21005650453259	10.304462762292	47.3490425081724	-0.177464575474147	0.0367329965201621	1.35710314435942e-06	3.21005650453259	10.304462762292	47.3490425081724	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18_0_18_2)*"	4	0	-0.173153158271224	0.0300554015923558	8.35512946632429e-09	-0.165442165517666	0.0276261011541233	2.11631622415598e-09	-0.149922461067048	0.0468692896328874	0.00138031740151206	2.2798060268247	15.5925465598387	76.1147055942237	-0.149922461067048	0.0205584550095109	3.04263489919192e-13	2.2798060268247	15.5925465598387	76.1147055942237	-0.199855286546912	0.121066772345537	0.0987823579508074	0.00626847616067502	0.0135673325861433	0.644061842711148	2.65412756937139	14.0887863089946	0.962306250527293
"1-(1-enyl-stearoyl)-2-oleoyl-GPC (P-18_0_18_1)"	3	0	-0.00811236086411327	0.0552756621005115	0.883319963076791	-0.0361033968514971	0.0373444998785462	0.333660970171381	-0.0423430262136297	0.0579395692737978	0.464893004739919	2.23436043054817	9.98473306719884	64.975198594421	-0.0423430262136297	0.025931165125218	0.102489813727977	2.23436043054817	9.98473306719884	64.975198594421	0.789762092855863	0.562818687720537	0.160549310068308	-0.0714965384327519	0.0481983799575322	0.137973337225599	1.76630171639378	3.11982175333562	0
"1-adrenoyl-GPC (22_4)*"	3	1	0.0998532774653598	0.0163697680133969	1.06162040593989e-09	0.0906701547419088	0.0167437171623097	6.12288699048686e-08	0.0240080925880173	0.171118158338227	0.888421971771545	11.6169027744556	269.904860142309	196.110552149205	0.0240080925880173	0.0147301016166287	0.103129809640206	11.6169027744556	269.904860142309	196.110552149205	0.346831208943937	0.305514636790806	0.256276456770625	-0.0574502728547939	0.047030687614837	0.22187835823289	10.4067603475743	108.300660931845	0.986770281934365
"1-arachidonoyl-GPA (20_4)"	3	1	0.0795832179215754	0.0129031998888625	6.92852852226096e-10	0.0795099757482301	0.0128893344424744	6.88693154111788e-10	0.0758629709719778	0.0181544390129735	2.93107939963351e-05	1.45895955568114	4.25712597022662	286.36250820096	0.0758629709719778	0.0124434148584042	1.08323795444651e-09	1.45895955568114	4.25712597022662	286.36250820096	0.0891751019590243	0.0386637808141589	0.0210869089772612	-0.00326511403800307	0.00752096262504851	0.664190321129358	1.89262047868666	3.58201227634411	0.99446629613445
"1-arachidonoyl-GPC (20_4n6)*"	2	0	NA	NA	NA	NA	NA	NA	-0.195767827064707	0.0482797452295296	5.01633633522047e-05	0.373307007823417	0.139358122090072	30.8102916719591	-0.195767827064707	0.0482797452295296	5.01633633522047e-05	0.373307007823417	0.139358122090072	30.8102916719591	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-arachidonoyl-GPE (20_4n6)*"	4	0	0.0678403050616969	0.0116721311407541	6.16714944953304e-09	0.0534730172858811	0.0154548865243042	0.000540290932792561	0.0315754060261087	0.0422290400564482	0.454630376566568	4.4437869127304	59.241726377262	370.364666242551	0.0315754060261087	0.00950293992168525	0.000891511554713677	4.4437869127304	59.241726377262	370.364666242551	0.136961755492301	0.0686410499946743	0.046006567799374	-0.02579981373822	0.0147915691382237	0.0811199925793309	3.42766780697284	23.497813189916	0.991848115353193
"1-arachidonoyl-GPI (20_4)*"	2	0	NA	NA	NA	NA	NA	NA	0.0453776616887511	0.0886284007887836	0.608651637470312	6.00800271101609	36.0960965755767	311.495523576119	0.0453776616887511	0.0147517245001034	0.00209733122264796	6.00800271101609	36.0960965755767	311.495523576119	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-arachidonylglycerol (20_4)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0876110933096539	0.0136128790401454	1.22745900477366e-10	NA	NA	608.864306107671	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-arachidoyl-GPC (20_0)"	2	0	NA	NA	NA	NA	NA	NA	-0.349508062891598	0.198761466986277	0.07867442667691	5.28697499138225	27.9521045595013	46.7489989108224	-0.349508062891598	0.0375945540333097	1.44771866326427e-20	5.28697499138225	27.9521045595013	46.7489989108224	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-dihomo-linolenoyl-GPC (20_3n3 or 6)*"	4	0	-0.0567732262060524	0.0174541651580188	0.00114312660670886	-0.0729359970596199	0.0216320054400173	0.000747137458635775	-0.101872141213533	0.0630029421105046	0.105890671066859	4.24730600592245	54.1188249238348	156.03228212136	-0.101872141213533	0.0148336244251422	6.52680975541706e-12	4.24730600592245	54.1188249238348	156.03228212136	-0.0534025504207361	0.350144843082107	0.878780288270482	-0.00872328094714515	0.0614834705377747	0.88717471320298	5.17588387489805	53.5795477728594	0.93695816194256
"1-dihomo-linolenoyl-GPE (20_3n3 or 6)*"	4	0	-0.0952105702438536	0.0169140170708103	1.81160007305251e-08	-0.0929458499833217	0.0162561946165544	1.08061321035434e-08	-0.0848317011657613	0.0386059563447291	0.0279937901266086	2.84967101830106	24.361874737635	169.418370516234	-0.0848317011657613	0.0135475134135819	3.80580153489334e-10	2.84967101830106	24.361874737635	169.418370516234	-0.114043505753698	0.119408442092558	0.339541939060667	0.00477190895238559	0.0179682879789637	0.790567361403978	3.43016206821732	23.5320236284738	0.969953939731622
"1-dihomo-linoleoyl-GPC (20_2)*"	3	0	-0.154602317953062	0.036462450263516	2.23478039168706e-05	-0.197978948203185	0.0441839832292699	7.43688498888129e-06	-0.25308004098136	0.122907653934539	0.0394839657210743	4.51530208655679	40.7759058657281	57.8974386754299	-0.25308004098136	0.0272202505122452	1.43798488902672e-20	4.51530208655679	40.7759058657281	57.8974386754299	-0.767114549096169	0.617932558130595	0.21445020868469	0.0534603365329651	0.0627749111087155	0.394425329646971	4.86155351543486	23.6347025834371	0.393633134680089
"1-docosahexaenoyl-GPC (22_6)*"	3	2	0.124586302838836	0.0293275555933807	2.15593987408151e-05	0.0668927578183117	0.0321370128551224	0.0373894001856091	0.0462010334440821	0.12697770869899	0.715968881572575	5.86709466431343	68.8455996000301	94.7440480397779	0.0462010334440821	0.0216423487201138	0.0327813249833899	5.86709466431343	68.8455996000301	94.7440480397779	1.34173751478815	1.26995550051164	0.290729223656363	-0.151082621671847	0.147375752702395	0.305291235744767	5.79377818454778	33.5678656517417	0.779004325588901
"1-docosahexaenoyl-GPE (22_6)*"	2	1	NA	NA	NA	NA	NA	NA	-0.000190828605509242	0.0337008456808592	0.99548206042391	0.178656234959993	0.0319180502900803	60.7622379917909	-0.000190828605509242	0.0337008456808592	0.99548206042391	0.178656234959993	0.0319180502900803	60.7622379917909	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-docosapentaenoyl-GPC (22_5n3)*"	4	0	0.109844768445617	0.0190595416939233	8.25129061300298e-09	0.0641946953336407	0.0193240194177107	0.000893696743814405	0.0608968517105853	0.0382904399808188	0.111746223684545	2.7645112212134	22.9275668766443	177.645974175415	0.0608968517105853	0.0138507088294662	1.09929546167765e-05	2.7645112212134	22.9275668766443	177.645974175415	0.208556680046607	0.0834219807024487	0.0124186043870784	-0.0248948759080032	0.0132375484669994	0.0600228320624454	2.0349389559297	8.2819531087205	0.976134916747448
"1-docosapentaenoyl-GPC (22_5n6)*"	3	0	0.156688000910625	0.0285104226184529	3.889106254051e-08	0.0820472772596593	0.0241086685922731	0.000665948728177144	0.0903996782555326	0.057703114323095	0.117200195117769	3.14235000503868	19.7487271083331	109.606745477335	0.0903996782555326	0.0183630449283401	8.52652312338172e-07	3.14235000503868	19.7487271083331	109.606745477335	0.331641361984276	0.220149857113384	0.131955644081384	-0.0324320205564792	0.0286899659453307	0.258294750785404	2.94445370071716	8.66980759566697	0.918842703781008
"1-eicosapentaenoyl-GPC (20_5)*"	2	0	NA	NA	NA	NA	NA	NA	0.0805090596021448	0.0477731720868764	0.0919430876755477	3.45820999835522	11.959216392724	354.207224889323	0.0805090596021448	0.0138144219436061	5.61294382059401e-09	3.45820999835522	11.959216392724	354.207224889323	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-eicosapentaenoyl-GPE (20_5)*"	3	0	-0.0861025759445474	0.0438679505094973	0.0496732265561415	-0.106073463472282	0.0397826240387627	0.00766851843379243	-0.120026643168685	0.0715430882778907	0.0934089447516171	2.50091389381922	12.509140608596	49.9357069920058	-0.120026643168685	0.0286067778881564	2.71980393424314e-05	2.50091389381922	12.509140608596	49.9357069920058	-0.00350914780085512	0.333118535301142	0.991595054696861	-0.0103270354082841	0.0282972801080618	0.71515023272804	3.32248431182163	11.0389020023009	0.651452341917646
"1-eicosenoyl-GPC (20_1)*"	3	1	-0.0324982638986844	0.051448921026168	0.527608582596012	-0.139744695764446	0.0577770639739759	0.0155765908113095	-0.196608490362771	0.223508338147313	0.379050444995512	6.57041383347055	86.3406758861224	39.0525227721308	-0.196608490362771	0.0340173912651791	7.48578238629714e-09	6.57041383347055	86.3406758861224	39.0525227721308	-2.96672275037067	1.32327757843313	0.0249645755001413	0.188027355233392	0.0893469945796189	0.0353381657065241	3.98802055290278	15.9043079303749	0
"1-linolenoyl-GPC (18_3)*"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0775222009586481	0.0628073387396455	0.217096457301062	NA	NA	39.3894551349285	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-linoleoyl-2-arachidonoyl-GPC (18_2_20_4n6)*"	2	0	NA	NA	NA	NA	NA	NA	0.0977930014418038	0.0274565652733914	0.000368412555005062	1.72346561105442	2.9703337124872	243.789341163331	0.0977930014418038	0.0159310200895702	8.329001037173e-10	1.72346561105442	2.9703337124872	243.789341163331	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-linoleoyl-GPC (18_2)"	2	0	NA	NA	NA	NA	NA	NA	-0.209639011248629	0.0728892648112184	0.00402583693557812	2.29146991843601	5.25083438709716	67.0250341300777	-0.209639011248629	0.0318089555637576	4.38153872420759e-11	2.29146991843601	5.25083438709716	67.0250341300777	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-linoleoyl-GPE (18_2)*"	2	0	NA	NA	NA	NA	NA	NA	-0.129202369496801	0.0186709870569764	4.51790678221514e-12	0.122316729137208	0.0149613822268251	194.145605542259	-0.129202369496801	0.0186709870569764	4.51790678221514e-12	0.122316729137208	0.0149613822268251	194.145605542259	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-linoleoyl-GPI (18_2)*"	2	0	NA	NA	NA	NA	NA	NA	-0.162797694819261	0.055476783515412	0.00334064720948474	2.17466261649216	4.72915749556854	103.345026647139	-0.162797694819261	0.0255105242968212	1.75259206394959e-10	2.17466261649216	4.72915749556854	103.345026647139	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-linoleoylglycerol (18_2)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.230166092547312	0.0698514012208262	0.000983929754221008	NA	NA	28.6330579621435	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-margaroyl-2-linoleoyl-GPC (17_0_18_2)*"	2	1	NA	NA	NA	NA	NA	NA	-0.0544360147637456	0.0975187713974772	0.57670056334672	3.09205483728314	9.56080311676607	69.9048461033113	-0.0544360147637456	0.0315384999714827	0.0843441966422254	3.09205483728314	9.56080311676607	69.9048461033113	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-margaroyl-2-oleoyl-GPC (17_0_18_1)*"	2	0	NA	NA	NA	NA	NA	NA	-0.0196804058460102	0.0350252769553444	0.574189936757409	1.02443427264722	1.04946557897423	56.9633387302201	-0.0196804058460102	0.0341898722939408	0.564871435617052	1.02443427264722	1.04946557897423	56.9633387302201	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-margaroyl-GPC (17_0)"	2	0	NA	NA	NA	NA	NA	NA	-0.358774248389946	0.359829626179659	0.318731986303073	8.46383907314073	71.6365718560237	38.7372354125668	-0.358774248389946	0.0425137603716436	3.20023870179572e-17	8.46383907314073	71.6365718560237	38.7372354125668	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-methylhistidine"	3	3	0.0849399982993561	0.0345002393040553	0.0138160098503432	0.0973885599991767	0.0228810794032746	2.07845024638075e-05	0.0921246605360811	0.0654648730747973	0.159356811326003	3.40351735470324	23.1678607675323	117.716672674057	0.0921246605360811	0.019234476058814	1.67148135027195e-06	3.40351735470324	23.1678607675323	117.716672674057	0.312725682549983	0.305361081857514	0.305779694826274	-0.0293382450224706	0.0393918327760547	0.456404791750612	3.86029126806317	14.9018486742847	0.911159240068229
"1-methylimidazoleacetate"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0217023930013429	0.0112852443606983	0.0544703900274774	NA	NA	1060.006888581	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-methylnicotinamide"	2	0	NA	NA	NA	NA	NA	NA	0.0529703349694991	0.0937033114969243	0.571870795718379	1.9299334644929	3.72464317736957	54.0224937805158	0.0529703349694991	0.0485526124194884	0.275278004723674	1.9299334644929	3.72464317736957	54.0224937805158	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-methylurate"	3	0	-0.0651310702968592	0.0126177841546252	2.44525215575172e-07	-0.0129215863566707	0.011889111873374	0.277106634029866	-0.0194686093455482	0.0594540856780844	0.743322860979927	5.41463781152336	58.6366052599569	339.30922099744	-0.0194686093455482	0.0109802516341084	0.0762193026352935	5.41463781152336	58.6366052599569	339.30922099744	-0.16754708630567	0.0369385833288101	5.73777388446217e-06	0.0368672118075624	0.00804198924593832	4.55422980549791e-06	1.63197501588269	2.66334245246531	0.990065226794264
"1-methylxanthine"	3	0	-0.0496616330688138	0.00955785008576433	2.03731781483837e-07	-0.0218878091128322	0.0092684598842645	0.018199365454927	-0.023767388961	0.047068580807005	0.613592326824318	5.29610247063236	56.0974027588764	559.501035603422	-0.023767388961	0.00888739994514965	0.00748900699622144	5.29610247063236	56.0974027588764	559.501035603422	-0.114422457690994	0.0161582999471084	1.42774680966795e-12	0.0301438310210301	0.00434626784533439	4.045874746339e-12	1.06886141948158	1.14246473405617	0.996112484474025
"1-myristoyl-2-linoleoyl-GPC (14_0_18_2)*"	3	0	0.0105873883484908	0.041557677461695	0.798905600972713	-0.0706932744199356	0.0545403828086518	0.194919029333081	-0.175147257207065	0.212246318735962	0.409253787764041	6.49352582069448	84.331755168052	41.3638978854497	-0.175147257207065	0.032685835799643	8.39128089969466e-08	6.49352582069448	84.331755168052	41.3638978854497	-1.68315063465865	0.361867025461412	3.29855531422396e-06	0.120096439258274	0.0282927555407803	2.18810873431341e-05	2.10577341781791	4.43428168718849	0
"1-myristoyl-2-palmitoyl-GPC (14_0_16_0)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0435524148664064	0.0655732987876231	0.50657568556351	NA	NA	31.8781418963768	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-myristoyl-GPC (14_0)"	2	0	NA	NA	NA	NA	NA	NA	0.13943995460018	0.0503830476751175	0.00564712961140774	0.258351730182159	0.0667456164881152	28.1365517289777	0.13943995460018	0.0503830476751175	0.00564712961140774	0.258351730182159	0.0667456164881152	28.1365517289777	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-nonadecanoyl-GPC (19_0)"	2	0	NA	NA	NA	NA	NA	NA	-0.367228730940533	0.341218493631598	0.281825517722707	8.91998146053685	79.5660692563211	46.2063630504831	-0.367228730940533	0.0382532738595022	7.99991494622318e-22	8.91998146053685	79.5660692563211	46.2063630504831	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-oleoyl-2-docosahexaenoyl-GPC (18_1_22_6)*"	5	1	0.0397109097682356	0.0385550865271863	0.303020103499054	0.0317087347558917	0.0295923159033868	0.28393604094616	0.0113428416089147	0.0238930275524696	0.634976310171822	0.848351835141082	2.87880334474896	50.5226644410461	0.0113428416089147	0.0238930275524696	0.634976310171822	0.848351835141082	2.87880334474896	50.5226644410461	0.0263052088666434	0.0964411436777657	0.785038326996957	-0.00141128633272444	0.00881297180298857	0.872772845572674	0.975219524001457	2.85315935998089	0.895655007170699
"1-oleoyl-2-linoleoyl-glycerol (18_1_18_2)"	5	0	0.101646137821714	0.0337265983960867	0.00257974739860394	0.0134494693831032	0.0409516039958366	0.742591472120562	-0.0319626988947722	0.101494207444083	0.752821325426027	4.88358499345958	95.3976095533743	61.3056326378355	-0.0319626988947722	0.0207827257189157	0.124061948033577	4.88358499345958	95.3976095533743	61.3056326378355	0.759267089526256	0.533946104662211	0.155028573227676	-0.0794032816149978	0.0528422014665158	0.13292957852067	4.25951697520149	54.430454586089	0.809115247887808
"1-oleoyl-3-linoleoyl-glycerol (18_1_18_2)"	4	0	0.0452200638878778	0.0766375506016998	0.555156453745471	-0.0166069846417328	0.0376733625475178	0.659346907785958	-0.0283104463670525	0.110817441205313	0.79836070625985	5.2650575240975	83.1624921961672	74.655251830564	-0.0283104463670525	0.0210477170853529	0.178605797504747	5.2650575240975	83.1624921961672	74.655251830564	1.10386723336393	0.62091625621373	0.0754360964577379	-0.107801572816042	0.0585943127535179	0.0657982165074518	3.92985923016955	30.8875871378977	0.331772926287221
