"Metabolite"	"Number_of_IVs"	"Number_of_Proxies"	"Weighted_Mode_Estimate"	"Weighted_Mode_SE"	"Weighted_Mode_Pval"	"Weighted_Median_Estimate"	"Weighted_Median_SE"	"Weighted_Median_Pval"	"Random_IVW_Estimate"	"Random_IVW_SE"	"Random_IVW_Pval"	"Random_IVW_RSE"	"Random_IVW_HetStat"	"Random_IVW_FStat"	"Fixed_IVW_Estimate"	"Fixed_IVW_SE"	"Fixed_IVW_Pval"	"Fixed_IVW_RSE"	"Fixed_IVW_HetStat"	"Fixed_IVW_FStat"	"Egger_Estimate"	"Egger_SE"	"Egger_Pval"	"Egger_Intercept"	"Egger_Intercept_SE"	"Egger_Intercept_Pval"	"Egger_RSE"	"Egger_HetStat"	"Egger_Isq"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPC (P-18_0_20_4)"	2	0	NA	NA	NA	NA	NA	NA	-0.0699686659597036	0.217837411661537	0.74806130426855	5.2827896583083	27.9078665739292	38.7875272357484	-0.0699686659597036	0.04123529910356	0.089731679045102	5.2827896583083	27.9078665739292	38.7875272357484	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18_0_20_4)*"	2	0	NA	NA	NA	NA	NA	NA	0.0931053767427892	0.0132928652780038	2.48469166752455e-12	0.238014405549891	0.0566508572492682	370.409090727489	0.0931053767427892	0.0132928652780038	2.48469166752455e-12	0.238014405549891	0.0566508572492682	370.409090727489	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPC (P-18_0_22_6)*"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0388051371343421	0.0459534518696157	0.398421095563973	NA	NA	64.3815612576735	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPE (P-18_0_22_6)*"	4	0	0.136728158996027	0.0494790926591684	0.00572109981824354	0.13168643818622	0.0333230086431203	7.75599839299812e-05	0.0948103293173693	0.0383489224019884	0.013424398190774	1.51588035631083	6.89367976394711	54.1925133055138	0.0948103293173693	0.0252981195002207	0.000178447586163162	1.51588035631083	6.89367976394711	54.1925133055138	0.0882192289419375	0.171712570762193	0.60741906988775	0.000605383465178475	0.0151706011180358	0.968168831876552	1.85582802818087	6.88819534036342	0
"1-(1-enyl-stearoyl)-2-linoleoyl-GPC (P-18_0_18_2)*"	2	0	NA	NA	NA	NA	NA	NA	-0.177464575474147	0.117914994410519	0.132318606563815	3.21005650453259	10.304462762292	47.3490425081724	-0.177464575474147	0.0367329965201621	1.35710314435942e-06	3.21005650453259	10.304462762292	47.3490425081724	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18_0_18_2)*"	4	0	-0.173153158271224	0.0300554015923558	8.35512946632429e-09	-0.165442165517666	0.0276261011541233	2.11631622415598e-09	-0.149922461067048	0.0468692896328874	0.00138031740151206	2.2798060268247	15.5925465598387	76.1147055942237	-0.149922461067048	0.0205584550095109	3.04263489919192e-13	2.2798060268247	15.5925465598387	76.1147055942237	-0.199855286546912	0.121066772345537	0.0987823579508074	0.00626847616067502	0.0135673325861433	0.644061842711148	2.65412756937139	14.0887863089946	0.962306250527293
"1-(1-enyl-stearoyl)-2-oleoyl-GPC (P-18_0_18_1)"	3	0	-0.00811236086411327	0.0552756621005115	0.883319963076791	-0.0361033968514971	0.0373444998785462	0.333660970171381	-0.0423430262136297	0.0579395692737978	0.464893004739919	2.23436043054817	9.98473306719884	64.975198594421	-0.0423430262136297	0.025931165125218	0.102489813727977	2.23436043054817	9.98473306719884	64.975198594421	0.789762092855863	0.562818687720537	0.160549310068308	-0.0714965384327519	0.0481983799575322	0.137973337225599	1.76630171639378	3.11982175333562	0
"1-arachidonoyl-GPA (20_4)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0793303491516294	0.0128376913564877	6.4310156104478e-10	NA	NA	808.455676050236	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-arachidonoyl-GPC (20_4n6)*"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.210308706400679	0.062033503326819	0.000698304654057816	NA	NA	37.0854168953363	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-arachidonoyl-GPE (20_4n6)*"	3	0	-0.0683214929346657	0.0281585142138893	0.0152529239461812	-0.0759939257880578	0.021355270454562	0.000372899292676352	-0.0745369196737737	0.0382022980832453	0.051043856486766	2.15061040677855	9.25025024348841	133.027611324003	-0.0745369196737737	0.0177634675080316	2.71575102340085e-05	2.15061040677855	9.25025024348841	133.027611324003	-0.0875171865083465	0.190094331810798	0.645237605772769	0.00183349422579691	0.0257497204363458	0.943235053900333	3.03374148540265	9.20358740025307	0.925608750539929
"1-arachidonoyl-GPI (20_4)*"	2	0	NA	NA	NA	NA	NA	NA	0.0453776616887511	0.0886284007887836	0.608651637470312	6.00800271101609	36.0960965755767	311.495523576119	0.0453776616887511	0.0147517245001034	0.00209733122264796	6.00800271101609	36.0960965755767	311.495523576119	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-arachidoyl-GPC (20_0)"	2	0	NA	NA	NA	NA	NA	NA	-0.349508062891598	0.198761466986277	0.07867442667691	5.28697499138225	27.9521045595013	46.7489989108224	-0.349508062891598	0.0375945540333097	1.44771866326427e-20	5.28697499138225	27.9521045595013	46.7489989108224	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-dihomo-linolenoyl-GPC (20_3n3 or 6)*"	4	0	-0.0567732262060524	0.0174541651580188	0.00114312660670886	-0.0729359970596199	0.0216320054400173	0.000747137458635775	-0.101872141213533	0.0630029421105046	0.105890671066859	4.24730600592245	54.1188249238348	156.03228212136	-0.101872141213533	0.0148336244251422	6.52680975541706e-12	4.24730600592245	54.1188249238348	156.03228212136	-0.0534025504207361	0.350144843082107	0.878780288270482	-0.00872328094714515	0.0614834705377747	0.88717471320298	5.17588387489805	53.5795477728594	0.93695816194256
"1-dihomo-linolenoyl-GPE (20_3n3 or 6)*"	4	0	-0.0952105702438536	0.0169140170708103	1.81160007305251e-08	-0.0929458499833217	0.0162561946165544	1.08061321035434e-08	-0.0848317011657613	0.0386059563447291	0.0279937901266086	2.84967101830106	24.361874737635	169.418370516234	-0.0848317011657613	0.0135475134135819	3.80580153489334e-10	2.84967101830106	24.361874737635	169.418370516234	-0.114043505753698	0.119408442092558	0.339541939060667	0.00477190895238559	0.0179682879789637	0.790567361403978	3.43016206821732	23.5320236284738	0.969953939731622
"1-dihomo-linoleoyl-GPC (20_2)*"	3	0	-0.154602317953062	0.036462450263516	2.23478039168706e-05	-0.197978948203185	0.0441839832292699	7.43688498888129e-06	-0.25308004098136	0.122907653934539	0.0394839657210743	4.51530208655679	40.7759058657281	57.8974386754299	-0.25308004098136	0.0272202505122452	1.43798488902672e-20	4.51530208655679	40.7759058657281	57.8974386754299	-0.767114549096169	0.617932558130595	0.21445020868469	0.0534603365329651	0.0627749111087155	0.394425329646971	4.86155351543486	23.6347025834371	0.393633134680089
"1-docosahexaenoyl-GPC (22_6)*"	2	2	NA	NA	NA	NA	NA	NA	-0.118519887483828	0.110601739936575	0.283903540321296	3.5830346198427	12.8381370869913	68.535155331378	-0.118519887483828	0.0308681750726233	0.000123260255500969	3.5830346198427	12.8381370869913	68.535155331378	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-docosahexaenoyl-GPE (22_6)*"	2	1	NA	NA	NA	NA	NA	NA	-0.000190828605509242	0.0337008456808592	0.99548206042391	0.178656234959993	0.0319180502900803	60.7622379917909	-0.000190828605509242	0.0337008456808592	0.99548206042391	0.178656234959993	0.0319180502900803	60.7622379917909	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-docosapentaenoyl-GPC (22_5n3)*"	4	0	0.109844768445617	0.0190595416939233	8.25129061300298e-09	0.0641946953336407	0.0193240194177107	0.000893696743814405	0.0608968517105853	0.0382904399808188	0.111746223684545	2.7645112212134	22.9275668766443	177.645974175415	0.0608968517105853	0.0138507088294662	1.09929546167765e-05	2.7645112212134	22.9275668766443	177.645974175415	0.208556680046607	0.0834219807024487	0.0124186043870784	-0.0248948759080032	0.0132375484669994	0.0600228320624454	2.0349389559297	8.2819531087205	0.976134916747448
"1-docosapentaenoyl-GPC (22_5n6)*"	2	0	NA	NA	NA	NA	NA	NA	-0.00672685581510241	0.0287645776298615	0.815094431615602	0.710205554651235	0.504391929857468	69.7223908226415	-0.00672685581510241	0.0287645776298615	0.815094431615602	0.710205554651235	0.504391929857468	69.7223908226415	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-eicosapentaenoyl-GPC (20_5)*"	2	0	NA	NA	NA	NA	NA	NA	0.0805090596021448	0.0477731720868764	0.0919430876755477	3.45820999835522	11.959216392724	354.207224889323	0.0805090596021448	0.0138144219436061	5.61294382059401e-09	3.45820999835522	11.959216392724	354.207224889323	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-eicosapentaenoyl-GPE (20_5)*"	3	0	-0.0861025759445474	0.0438679505094973	0.0496732265561415	-0.106073463472282	0.0397826240387627	0.00766851843379243	-0.120026643168685	0.0715430882778907	0.0934089447516171	2.50091389381922	12.509140608596	49.9357069920058	-0.120026643168685	0.0286067778881564	2.71980393424314e-05	2.50091389381922	12.509140608596	49.9357069920058	-0.00350914780085512	0.333118535301142	0.991595054696861	-0.0103270354082841	0.0282972801080618	0.71515023272804	3.32248431182163	11.0389020023009	0.651452341917646
"1-eicosenoyl-GPC (20_1)*"	3	1	-0.0324982638986844	0.051448921026168	0.527608582596012	-0.139744695764446	0.0577770639739759	0.0155765908113095	-0.196608490362771	0.223508338147313	0.379050444995512	6.57041383347055	86.3406758861224	39.0525227721308	-0.196608490362771	0.0340173912651791	7.48578238629714e-09	6.57041383347055	86.3406758861224	39.0525227721308	-2.96672275037067	1.32327757843313	0.0249645755001413	0.188027355233392	0.0893469945796189	0.0353381657065241	3.98802055290278	15.9043079303749	0
"1-linolenoyl-GPC (18_3)*"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0775222009586481	0.0628073387396455	0.217096457301062	NA	NA	39.3894551349285	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-linoleoyl-2-arachidonoyl-GPC (18_2_20_4n6)*"	2	0	NA	NA	NA	NA	NA	NA	0.0977930014418038	0.0274565652733914	0.000368412555005062	1.72346561105442	2.9703337124872	243.789341163331	0.0977930014418038	0.0159310200895702	8.329001037173e-10	1.72346561105442	2.9703337124872	243.789341163331	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-linoleoyl-GPC (18_2)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.098287602122494	0.0580790376178373	0.0905873219215137	NA	NA	40.4737709039529	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-linoleoyl-GPE (18_2)*"	2	0	NA	NA	NA	NA	NA	NA	-0.129202369496801	0.0186709870569764	4.51790678221514e-12	0.122316729137208	0.0149613822268251	194.145605542259	-0.129202369496801	0.0186709870569764	4.51790678221514e-12	0.122316729137208	0.0149613822268251	194.145605542259	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-linoleoyl-GPI (18_2)*"	2	0	NA	NA	NA	NA	NA	NA	-0.162797694819261	0.055476783515412	0.00334064720948474	2.17466261649216	4.72915749556854	103.345026647139	-0.162797694819261	0.0255105242968212	1.75259206394959e-10	2.17466261649216	4.72915749556854	103.345026647139	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-margaroyl-2-oleoyl-GPC (17_0_18_1)*"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0427713271942828	0.0409512707179304	0.296279809953937	NA	NA	78.4170686740203	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-margaroyl-GPC (17_0)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.688520610708786	0.0576650427729302	7.32231946236117e-33	NA	NA	42.7199104323286	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-methylimidazoleacetate"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0217023930013429	0.0112852443606983	0.0544703900274774	NA	NA	1060.006888581	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-methylnicotinamide"	2	0	NA	NA	NA	NA	NA	NA	0.0529703349694991	0.0937033114969243	0.571870795718379	1.9299334644929	3.72464317736957	54.0224937805158	0.0529703349694991	0.0485526124194884	0.275278004723674	1.9299334644929	3.72464317736957	54.0224937805158	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-methylurate"	2	0	NA	NA	NA	NA	NA	NA	-0.0421170788100368	0.0637380451808467	0.50875086156374	5.42340803863803	29.4133547535636	439.359341919426	-0.0421170788100368	0.0117523971507873	0.000338759701564525	5.42340803863803	29.4133547535636	439.359341919426	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-methylxanthine"	2	0	NA	NA	NA	NA	NA	NA	-0.0367672273358678	0.0486117003655421	0.449442241056942	5.27389082138375	27.8139243958758	776.355623263741	-0.0367672273358678	0.00921742637682959	6.6385396406804e-05	5.27389082138375	27.8139243958758	776.355623263741	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-myristoyl-2-linoleoyl-GPC (14_0_18_2)*"	3	0	0.0105873883484908	0.041557677461695	0.798905600972713	-0.0706932744199356	0.0545403828086518	0.194919029333081	-0.175147257207065	0.212246318735962	0.409253787764041	6.49352582069448	84.331755168052	41.3638978854497	-0.175147257207065	0.032685835799643	8.39128089969466e-08	6.49352582069448	84.331755168052	41.3638978854497	-1.68315063465865	0.361867025461412	3.29855531422396e-06	0.120096439258274	0.0282927555407803	2.18810873431341e-05	2.10577341781791	4.43428168718849	0
"1-myristoyl-2-palmitoyl-GPC (14_0_16_0)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0435524148664064	0.0655732987876231	0.50657568556351	NA	NA	31.8781418963768	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-myristoyl-GPC (14_0)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.129312076937739	0.0638376076021752	0.0428015841804445	NA	NA	34.8993429679929	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-nonadecanoyl-GPC (19_0)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0301107263244666	0.0587159163327099	0.608076879465923	NA	NA	37.6349676865014	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-oleoyl-2-docosahexaenoyl-GPC (18_1_22_6)*"	3	0	0.0452493750341902	0.0478713508851943	0.344542127319478	0.0433102168803295	0.0340524732915819	0.203420380361149	0.0118547093607545	0.0284671339406468	0.677091761868687	1.02315156506655	2.09367825019624	57.359470879642	0.0118547093607545	0.027822988218559	0.670052419718666	1.02315156506655	2.09367825019624	57.359470879642	0.0121547714181222	0.161047566665822	0.939838238733048	-3.11327746289082e-05	0.0161788990878745	0.998464645539454	1.44695214074959	2.09367049761981	0.59059826016179
"1-oleoyl-2-linoleoyl-glycerol (18_1_18_2)"	3	0	0.109326576851456	0.0295620792421279	0.000217131018817778	0.081113327116597	0.0321809205767995	0.0117174613774675	0.0401021957506605	0.122416202019483	0.743222473811488	5.11909463256947	52.410259714403	76.8123473313765	0.0401021957506605	0.0239136430963061	0.0935505262184529	5.11909463256947	52.410259714403	76.8123473313765	0.470417733801538	1.17098086942065	0.687883001762032	-0.0458389661505646	0.123533583545368	0.71058925779044	6.7872892566552	46.0672954535071	0.717190764934009
"1-oleoyl-3-linoleoyl-glycerol (18_1_18_2)"	4	0	0.0452200638878778	0.0766375506016998	0.555156453745471	-0.0166069846417328	0.0376733625475178	0.659346907785958	-0.0283104463670525	0.110817441205313	0.79836070625985	5.2650575240975	83.1624921961672	74.655251830564	-0.0283104463670525	0.0210477170853529	0.178605797504747	5.2650575240975	83.1624921961672	74.655251830564	1.10386723336393	0.62091625621373	0.0754360964577379	-0.107801572816042	0.0585943127535179	0.0657982165074518	3.92985923016955	30.8875871378977	0.331772926287221
"1-oleoyl-GPE (18_1)"	3	0	0.00460621814991478	0.0405879228314967	0.909644145708773	-0.0100375289652397	0.0294103874785835	0.732883795390511	-0.0207126794731108	0.0260114326123514	0.42586269683938	0.726507023560435	1.05562491056529	65.6293462559706	-0.0207126794731108	0.0260114326123514	0.42586269683938	0.726507023560435	1.05562491056529	65.6293462559706	-0.0788278133820321	0.0983306584455995	0.422749320270365	0.00553295447364773	0.00902825509065724	0.539976380509368	0.824646209519342	0.680041370874619	0.741487048620214
"1-oleoyl-GPI (18_1)*"	3	0	0.0343210982523998	0.0295214668766996	0.244999518941647	0.0103655017338358	0.0315574063812164	0.742560145548745	-0.0413606915606745	0.114800026607265	0.718634250105519	4.49376505632279	40.3878487628555	67.0091101260765	-0.0413606915606745	0.0255465128168505	0.105439790134788	4.49376505632279	40.3878487628555	67.0091101260765	0.71610216123183	0.229141874652021	0.00177715911842768	-0.0686798038225751	0.0203511989427201	0.000738881150652793	1.80555483155951	3.2600282497679	0.795680467883485
"1-oleoylglycerol (18_1)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.122974217873588	0.0531780401615516	0.020750145316116	NA	NA	54.541473228053	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoleoyl-GPC (16_1)*"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.607574194398276	0.0573776406094103	3.35005917257862e-26	NA	NA	41.1585307221398	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoleoylglycerol (16_1)*"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0292461491699838	0.0591886352249673	0.621223095605127	NA	NA	40.739438649735	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoyl-2-arachidonoyl-GPC (16_0_20_4)"	2	0	NA	NA	NA	NA	NA	NA	-0.128388276477573	0.162621285039676	0.429824241756629	4.17490706893828	17.4298490342708	43.6049440026972	-0.128388276477573	0.0389520730292645	0.000980519084317706	4.17490706893828	17.4298490342708	43.6049440026972	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoyl-2-arachidonoyl-GPI (16_0_20_4)*"	4	0	0.129278604267106	0.0220687220354899	4.68470743406324e-09	0.0934126734847159	0.0198267096338836	2.45952996282856e-06	0.10043243811726	0.0220599454338531	5.29603497205661e-06	1.31654216297966	5.19984980070952	120.305550805033	0.10043243811726	0.016755973377963	2.04956968529415e-09	1.31654216297966	5.19984980070952	120.305550805033	0.151709864227205	0.0492869083632741	0.00208327383690454	-0.00766246861206658	0.00666549451080063	0.25032002570476	1.25120127178411	3.13100924502837	0.961268402161911
"1-palmitoyl-2-docosahexaenoyl-GPC (16_0_22_6)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0318025723092157	0.0376609408924923	0.398421095563973	NA	NA	96.1226414398217	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoyl-2-docosahexaenoyl-GPE (16_0_22_6)*"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.260805450637669	0.06584692070555	7.4703987423187e-05	NA	NA	31.2651532158019	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoyl-2-linoleoyl-glycerol (16_0_18_2)*"	3	1	0.0943109571183733	0.0634287085976503	0.137046178905466	0.077691134635192	0.046010355844207	0.0913042477359243	0.0479861564277484	0.135400862562543	0.723038632424762	4.83033391545815	46.6642514696505	55.3064272340155	0.0479861564277484	0.0280313669680744	0.0869199691209329	4.83033391545815	46.6642514696505	55.3064272340155	1.94947872216995	2.59313429468726	0.452180536455386	-0.156837029334456	0.21350524512595	0.462594333761657	5.50537324235891	30.3091345376814	0
"1-palmitoyl-2-linoleoyl-GPE (16_0_18_2)"	2	0	NA	NA	NA	NA	NA	NA	-0.0541757982177808	0.033863779847706	0.109639530179761	3.58571011745137	12.8573170463932	765.504997557128	-0.0541757982177808	0.0094440930076566	9.66676262696275e-09	3.58571011745137	12.8573170463932	765.504997557128	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1-palmitoyl-2-linoleoyl-GPI (16_0_18_2)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.167038251823913	0.025055737773587	2.6167849372106e-11	NA	NA	159.296061888122	NA	NA	NA	NA	NA	NA	NA	NA	NA
