"Metabolite"	"Number_of_IVs"	"Number_of_Proxies"	"Weighted_Mode_Estimate"	"Weighted_Mode_SE"	"Weighted_Mode_Pval"	"Weighted_Median_Estimate"	"Weighted_Median_SE"	"Weighted_Median_Pval"	"Random_IVW_Estimate"	"Random_IVW_SE"	"Random_IVW_Pval"	"Random_IVW_RSE"	"Random_IVW_HetStat"	"Random_IVW_FStat"	"Fixed_IVW_Estimate"	"Fixed_IVW_SE"	"Fixed_IVW_Pval"	"Fixed_IVW_RSE"	"Fixed_IVW_HetStat"	"Fixed_IVW_FStat"	"Egger_Estimate"	"Egger_SE"	"Egger_Pval"	"Egger_Intercept"	"Egger_Intercept_SE"	"Egger_Intercept_Pval"	"Egger_RSE"	"Egger_HetStat"	"Egger_Isq"
"pantothenate"	3	0	-0.0369305132596193	0.0194728240763295	0.0578919085051792	-0.0139732723170492	0.016560112660983	0.39878626315935	-0.0180772137536718	0.0144793191826933	0.211853474349422	0.91243607468243	1.66507918076376	52.7863665165975	-0.0180772137536718	0.0144793191826933	0.211853474349422	0.91243607468243	1.66507918076376	52.7863665165975	-0.190872680486518	0.198202926464734	0.33553926336505	0.0150571467105815	0.0172249685626031	0.382038453938802	0.949182281394154	0.900947003312609	0.500128882087203
"phosphatidylcholine (16_0_22_5n3, 18_1_20_4)*"	4	0	-0.0257920955738169	0.0201241668332461	0.199966199256252	-0.0216357274386856	0.0175912813645093	0.218730072989121	-0.00605672609386575	0.0223268331316412	0.786179035641011	1.69821373683344	8.65178968790935	50.2278635965202	-0.00605672609386575	0.0131472456307371	0.645025314690017	1.69821373683344	8.65178968790935	50.2278635965202	-0.0789460515289803	0.170386928576407	0.643125002298747	0.00577821591169172	0.0133472361788921	0.665076676799971	1.98878283431064	7.91051432409734	0.80690881199752
"phosphoethanolamine"	2	0	NA	NA	NA	NA	NA	NA	-0.0169803106827888	0.015515010592789	0.273760283127212	0.506323992124732	0.256363985001126	80.2354890033887	-0.0169803106827888	0.015515010592789	0.273760283127212	0.506323992124732	0.256363985001126	80.2354890033887	NA	NA	NA	NA	NA	NA	NA	NA	NA
"pipecolate"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00272524229788615	0.0286150441278046	0.924125711867492	NA	NA	38.8367096212034	NA	NA	NA	NA	NA	NA	NA	NA	NA
"piperine"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0052683344184151	0.0263416720920755	0.841480581121794	NA	NA	33.3072890983164	NA	NA	NA	NA	NA	NA	NA	NA	NA
"pregn steroid monosulfate*"	10	1	0.00660295792457354	0.00867985941090954	0.446823275132802	0.00686858212112145	0.00769277035421637	0.371931093193029	0.0106299619917811	0.00745326709826224	0.153806265688442	1.29276994924608	15.0412872750634	99.0299781082064	0.0106299619917811	0.00576534680637406	0.0652169570919935	1.29276994924608	15.0412872750634	99.0299781082064	0.00981160045529556	0.0233699736557701	0.674603882369142	0.000107266793350833	0.00288267240171195	0.970316859063401	1.37107094823461	15.0386843607436	0.906463534262755
"pregnanediol-3-glucuronide"	5	0	0.00155165712048257	0.0103689033748744	0.881044507100304	0.00317584118878536	0.010397148573536	0.76002109031437	0.0148292645617076	0.0172996245823613	0.391333520220055	1.98932604674984	15.8296724811094	74.7539809249963	0.0148292645617076	0.00869622383451192	0.0881471895662398	1.98932604674984	15.8296724811094	74.7539809249963	-0.0576847868469973	0.0222239292934714	0.00944215198990928	0.00937798156122876	0.00264150854924672	0.000384884391929852	1.00719936685368	3.04335169377134	0.917042778428818
"pregnen-diol disulfate*"	6	1	0.00178556579444503	0.0037921973763295	0.637746036694561	0.00194515461377878	0.00381790102365662	0.610413904696435	0.00248750358648698	0.00357649411767122	0.486732915398918	0.570971468774661	1.63004209077347	444.580802768613	0.00248750358648698	0.00357649411767122	0.486732915398918	0.570971468774661	1.63004209077347	444.580802768613	0.00105144779192948	0.00502762702935191	0.834343627015081	0.000522173646419625	0.00128484426471828	0.684441322517022	0.605159678617873	1.46487294649955	0.996011583835816
"pregnenolone sulfate"	8	0	0.00564820517898929	0.00814484229864604	0.48801453922824	0.00615443532899516	0.0078067808998949	0.430495034354248	0.0118794790147324	0.00904880332154802	0.189242527468757	1.46139164696085	14.9496588206487	100.837024155792	0.0118794790147324	0.00619190847324613	0.0550414514809159	1.46139164696085	14.9496588206487	100.837024155792	-0.00226694467389909	0.0235048721299397	0.923166569939952	0.0020534982921558	0.00312470976480281	0.511064869338547	1.52456682417594	13.9458240082674	0.940037860139397
"proline"	2	0	NA	NA	NA	NA	NA	NA	-0.00822082769157349	0.0134977962589157	0.542491549155949	1.41261984967677	1.99549483970081	421.821267622768	-0.00822082769157349	0.0095551512050494	0.38959306180818	1.41261984967677	1.99549483970081	421.821267622768	NA	NA	NA	NA	NA	NA	NA	NA	NA
"propionylcarnitine"	5	0	0.00219791701994279	0.00936325887549536	0.814411730647972	0.000689002646832387	0.00777155764260276	0.929354541613621	-0.00104557804887262	0.0108411809385959	0.92316712796353	1.81101614050511	13.1191178446801	183.665638283868	-0.00104557804887262	0.00598624203071554	0.861344041217926	1.81101614050511	13.1191178446801	183.665638283868	0.0100842261374118	0.0318432820436966	0.75148414822009	-0.00211432314433308	0.00558533055156824	0.705022554406637	2.04295795260126	12.5210315882902	0.978398587651886
"propionylglycine"	3	0	0.0137488822844748	0.0174865199612049	0.431717489273927	0.0156777364714361	0.0148686047954471	0.291691217320132	0.0177591845077353	0.0128018483672461	0.16536982118769	0.834516740881457	1.39283638162282	61.9107431957027	0.0177591845077353	0.0128018483672461	0.16536982118769	0.834516740881457	1.39283638162282	61.9107431957027	-0.0144542334795726	0.0304874408821189	0.635425376614704	0.00355598043483555	0.00305437664197656	0.244333002045311	0.19343591784202	0.0374174543113844	0.607424406809192
"pseudouridine"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0174781859249114	0.0179505693282873	0.330213359465853	NA	NA	105.838837590789	NA	NA	NA	NA	NA	NA	NA	NA	NA
"pyroglutamine*"	5	0	0.00163105025258549	0.00773751759484675	0.833045199929044	0.00108116344942494	0.00686607870357196	0.874878806749525	0.000553186251723338	0.00589770566621738	0.92527052887147	0.524249535981356	1.09935030390667	203.415839157099	0.000553186251723338	0.00589770566621738	0.92527052887147	0.524249535981356	1.09935030390667	203.415839157099	-0.00297662879890273	0.0109020941721381	0.784828037529153	0.000810423922939733	0.00210517335520349	0.700261283662411	0.563071963623965	0.951150108658043	0.977708881484069
"quinate"	2	0	NA	NA	NA	NA	NA	NA	-0.00280334511748754	0.0256913746886537	0.913110327762585	0.00195118706807658	3.80713097462927e-06	33.7439441784469	-0.00280334511748754	0.0256913746886537	0.913110327762585	0.00195118706807658	3.80713097462927e-06	33.7439441784469	NA	NA	NA	NA	NA	NA	NA	NA	NA
"quinolinate"	4	0	0.0149862640527195	0.0130650986924355	0.251362772547382	0.0151270067879045	0.0115256191401417	0.189362262006752	0.00913121386753427	0.00934521632854074	0.328519489236162	0.818033115994176	2.00753453658942	96.3719873005518	0.00913121386753427	0.00934521632854074	0.328519489236162	0.818033115994176	2.00753453658942	96.3719873005518	0.0266686605930154	0.0428802734065156	0.533985870963435	-0.00231550945256048	0.00552549231240411	0.675172726846448	0.957058974676158	1.83192376201636	0.94574901268463
"retinol (Vitamin A)"	4	0	0.01200282947919	0.0139073033452213	0.388104785195936	0.00566139670747876	0.0145078089755185	0.696365745369375	-0.074607730606737	0.0797893775432375	0.3497581848966	8.44970107614729	214.192344828734	94.4915754932401	-0.074607730606737	0.0094428639337876	2.76753970928132e-15	8.44970107614729	214.192344828734	94.4915754932401	0.179925578701177	0.935352198035777	0.84745919271896	-0.0263647657829232	0.0963735045051035	0.784416158689449	10.1603738744541	206.466394537378	0.306565335074208
"ribitol"	3	1	-0.00665139730026968	0.00792125586452967	0.401082366508027	-0.00483965420375778	0.0075387436530527	0.520892064131179	-0.00387266160776282	0.00729478804077038	0.595501507331573	0.860636487829837	1.48139032836815	200.609669734056	-0.00387266160776282	0.00729478804077038	0.595501507331573	0.860636487829837	1.48139032836815	200.609669734056	-0.0122943490904212	0.013847790195928	0.374637427562914	0.00317651905913573	0.00443967799863385	0.474309956405734	0.984618107430647	0.96947281748031	0.991342261606572
"ribonate"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00633822594438702	0.0149812613230966	0.672239138726747	NA	NA	178.646422827499	NA	NA	NA	NA	NA	NA	NA	NA	NA
"S-1-pyrroline-5-carboxylate"	2	0	NA	NA	NA	NA	NA	NA	0.0191937985442328	0.0252427276937081	0.447033789209662	0.788685698827837	0.622025131535554	41.5236148964706	0.0191937985442328	0.0252427276937081	0.447033789209662	0.788685698827837	0.622025131535554	41.5236148964706	NA	NA	NA	NA	NA	NA	NA	NA	NA
"S-methylcysteine"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0117045259311682	0.00836037566512014	0.161513318467542	NA	NA	433.369295671922	NA	NA	NA	NA	NA	NA	NA	NA	NA
"salicylate"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0583955724766513	0.0260608339978444	0.025042873468087	NA	NA	73.3655595272649	NA	NA	NA	NA	NA	NA	NA	NA	NA
"sarcosine (N-Methylglycine)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00510972103988955	0.010612497544386	0.63017433816751	NA	NA	342.477446803369	NA	NA	NA	NA	NA	NA	NA	NA	NA
"sebacate (decanedioate)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0189738106659813	0.0168053751612977	0.258884225947615	NA	NA	148.816943486825	NA	NA	NA	NA	NA	NA	NA	NA	NA
"serine"	3	0	-0.00672723156240295	0.00977240269373364	0.491206750947646	-0.00496375872576707	0.00868695698418534	0.567726071256102	-0.00480848624674392	0.00824227348210147	0.5596286389366	0.443901355291965	0.394096826460086	156.63495709152	-0.00480848624674392	0.00824227348210147	0.5596286389366	0.443901355291965	0.394096826460086	156.63495709152	-0.0146567789752359	0.0247500891248082	0.553722723955616	0.00142986130975121	0.00338832046841099	0.673027156118027	0.464774460793822	0.216015299406188	0.968833673269364
"spermidine"	2	0	NA	NA	NA	NA	NA	NA	0.000637982918362658	0.0129722676511215	0.960775432213208	1.69856459610775	2.8851216871507	194.019543823194	0.000637982918362658	0.00763719418198597	0.933425117726297	1.69856459610775	2.8851216871507	194.019543823194	NA	NA	NA	NA	NA	NA	NA	NA	NA
"sphinganine"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0887408531097038	0.0165779615699447	8.65359870099925e-08	NA	NA	83.5636521618169	NA	NA	NA	NA	NA	NA	NA	NA	NA
"sphingomyelin (d18_1_14_0, d16_1_16_0)*"	4	0	0.00117302987460022	0.00600257422728685	0.845063271424744	0.00229337855068612	0.00575360964709797	0.690189275081714	0.00165744369742356	0.00548037365061816	0.762322300050512	0.7467887996214	1.67308053371991	311.919841788529	0.00165744369742356	0.00548037365061816	0.762322300050512	0.7467887996214	1.67308053371991	311.919841788529	0.00173778145724749	0.00765516227555793	0.820417686069915	-2.03083251057297e-05	0.00135109788575077	0.988007464819581	0.914563995400116	1.67285460336445	0.99284396305815
"sphingomyelin (d18_1_15_0, d16_1_17_0)*"	4	0	0.00195487578762882	0.00745449383910553	0.793135452425944	-0.000479817998511767	0.0072765701846952	0.947425489375416	-0.00190377864912627	0.0089508172526021	0.831566211328863	1.31335637723549	5.17471492087538	202.093920420195	-0.00190377864912627	0.00681522350501915	0.779982322655695	1.31335637723549	5.17471492087538	202.093920420195	0.0058666467279569	0.0139394371664597	0.673852327972375	-0.00157285424960565	0.00204079419135519	0.440880656508015	1.41240463355492	3.98977369777483	0.988518271641978
"sphingomyelin (d18_1_17_0, d17_1_18_0, d19_1_16_0)"	5	0	0.00287661040616297	0.0147258142353317	0.845123071382388	-0.0029646282715306	0.0130128365688502	0.819783558298263	-0.0122523622398807	0.0138041072497314	0.374762321482356	1.3379717476847	7.16067359040979	62.6095513276928	-0.0122523622398807	0.0103171888895403	0.235003694709118	1.3379717476847	7.16067359040979	62.6095513276928	0.0491212598701733	0.0396909755766763	0.215867139031761	-0.00582396619368721	0.00360053680072273	0.105764530187643	1.1291409201198	3.82487765246698	0.835014462529498
"sphingomyelin (d18_1_18_1, d18_2_18_0)"	3	0	-0.0333178825032506	0.0119730927302978	0.00539036691262287	0.0211035863997203	0.0124993809976928	0.0913401257357437	0.031963650882626	0.0450687310777909	0.478187889412283	5.90889017758532	69.8299662615286	173.066583572615	0.031963650882626	0.0076272751266818	2.7809049682486e-05	5.90889017758532	69.8299662615286	173.066583572615	0.104543115632134	0.199087182556526	0.599505170382778	-0.0109572797700195	0.0286805129115777	0.702427127524187	7.80613981543005	60.9358188180423	0.919633127748378
"sphingomyelin (d18_1_20_0, d16_1_22_0)*"	6	0	0.00800311431158866	0.00813837314064361	0.325420393502539	0.00779090781891498	0.00750967311058544	0.299526344576979	0.0066824153363495	0.00631677667196523	0.290108448620931	0.917309074469594	4.20727969052132	154.729571066252	0.0066824153363495	0.00631677667196523	0.290108448620931	0.917309074469594	4.20727969052132	154.729571066252	-0.00395130423069481	0.0168176495345107	0.814247657812681	0.00171581109675943	0.00251493251434482	0.495081288358124	0.967188645271253	3.74181550216657	0.96775043433875
"sphingomyelin (d18_1_20_1, d18_2_20_0)*"	6	0	0.00481050080310674	0.0116027790184762	0.678435466171502	0.0291518687546128	0.0112894220398947	0.00981645307086364	0.034454345622716	0.0273430516862475	0.207641651294743	3.80505399250744	72.392179429484	120.058337749402	0.034454345622716	0.0071859825747779	1.62950691121071e-06	3.80505399250744	72.392179429484	120.058337749402	0.0597698951864813	0.0761054391729118	0.432244625142545	-0.00345351418683758	0.00953677940922089	0.717257999980407	4.186114719297	70.0942257724601	0.968568151935066
"sphingomyelin (d18_1_21_0, d17_1_22_0, d16_1_23_0)*"	2	0	NA	NA	NA	NA	NA	NA	0.003673266268263	0.0066664657800559	0.581629188789953	0.489841403777353	0.239944600854568	297.599493456996	0.003673266268263	0.0066664657800559	0.581629188789953	0.489841403777353	0.239944600854568	297.599493456996	NA	NA	NA	NA	NA	NA	NA	NA	NA
"sphingomyelin (d18_1_22_1, d18_2_22_0, d16_1_24_1)*"	4	0	-0.00558707865813876	0.0140727627342573	0.691357407438791	0.00115348053316261	0.0149841376584195	0.938639369629321	0.0412412995931556	0.0524513185550877	0.431704842167246	4.81517395406121	69.5577006236085	68.8483380664486	0.0412412995931556	0.0108929228840942	0.000153052474350509	4.81517395406121	69.5577006236085	68.8483380664486	-0.0211234950523584	0.191938918447547	0.912367171742556	0.00663362433755152	0.0193062807168543	0.731147659097531	5.73064401183862	65.6805615808437	0.78243443059553
"sphingomyelin (d18_2_14_0, d18_1_14_1)*"	2	0	NA	NA	NA	NA	NA	NA	0.10402669137762	0.120568612674021	0.388247017909088	6.84698973181576	46.8812683875905	45.7116128935868	0.10402669137762	0.0176089956895623	3.47152927369281e-09	6.84698973181576	46.8812683875905	45.7116128935868	NA	NA	NA	NA	NA	NA	NA	NA	NA
"sphingomyelin (d18_2_16_0, d18_1_16_1)*"	5	0	-0.0279492480479973	0.0201281813346307	0.164965672153023	0.0450890789588977	0.0223123741298676	0.0432993899379498	0.0544387341260329	0.0455256585634482	0.231781889951288	4.09948423237326	67.2230838859079	45.9069212551703	0.0544387341260329	0.0111052161644961	9.48238938775017e-07	4.09948423237326	67.2230838859079	45.9069212551703	0.475851304044339	0.162580798352104	0.00342402510182382	-0.0361031120163271	0.0137070013978257	0.00844059729674806	2.60087911842087	20.2937165659132	0.669402737946129
"sphingomyelin (d18_2_24_1, d18_1_24_2)*"	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.169725336050561	0.019214188986856	1.01601674721985e-18	NA	NA	72.8628909697111	NA	NA	NA	NA	NA	NA	NA	NA	NA
"sphingosine 1-phosphate"	2	0	NA	NA	NA	NA	NA	NA	-0.00754189739327951	0.0170915159008981	0.659020753422119	0.107682807421171	0.011595587014105	65.1345083946135	-0.00754189739327951	0.0170915159008981	0.659020753422119	0.107682807421171	0.011595587014105	65.1345083946135	NA	NA	NA	NA	NA	NA	NA	NA	NA
"stearidonate (18_4n3)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.114866535180452	0.011834733927683	2.84603037759936e-22	NA	NA	183.172659596406	NA	NA	NA	NA	NA	NA	NA	NA	NA
"stearoyl sphingomyelin (d18_1_18_0)"	4	0	-0.0150113095450516	0.0157949185619235	0.341914866334975	-0.00824087178214665	0.0156654954039338	0.598851785352106	0.034120838122377	0.0586459168959066	0.560694010337305	4.93889050509765	73.1779182640311	54.1373213242623	0.034120838122377	0.0118743099964204	0.00405950174636207	4.93889050509765	73.1779182640311	54.1373213242623	-0.242655496686063	0.213926828984481	0.256672072062512	0.026336280757877	0.0197395329829906	0.182141708065851	4.39987725818659	38.7178397742151	0
"stearoylcarnitine"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0131733937964853	0.00999360908698887	0.187442790475691	NA	NA	343.33705815086	NA	NA	NA	NA	NA	NA	NA	NA	NA
"succinate"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0907363024099814	0.0352863398261039	0.0101279905493907	NA	NA	34.0275795652533	NA	NA	NA	NA	NA	NA	NA	NA	NA
"succinimide"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.000900630772522575	0.00382768078322094	0.813980460416918	NA	NA	1523.20348135226	NA	NA	NA	NA	NA	NA	NA	NA	NA
"succinylcarnitine"	7	0	-0.00360981020044553	0.00395786660115186	0.36173734782509	-0.00369218200218029	0.00386019371392725	0.338831887813078	-0.00365371028213695	0.00403464952066608	0.365156575333897	1.15767229660583	8.04123087797174	358.955818972909	-0.00365371028213695	0.00348513956194273	0.294468894098749	1.15767229660583	8.04123087797174	358.955818972909	-0.00349030091200034	0.00928652744398462	0.707031650435639	-4.47877941287529e-05	0.00223855970122019	0.984037457013776	1.26811570086561	8.04058715390934	0.993633540902789
"sulfate*"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0265381173368115	0.0294867970409016	0.368120250693519	NA	NA	40.0069513390168	NA	NA	NA	NA	NA	NA	NA	NA	NA
"tartronate (hydroxymalonate)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0224370192868618	0.024680721215548	0.363302140886898	NA	NA	60.0488940102561	NA	NA	NA	NA	NA	NA	NA	NA	NA
"taurocholenate sulfate"	4	0	-0.00989302682002383	0.0220189356640943	0.653217910273738	-0.010430330573084	0.013835739847117	0.450928094560604	-0.00604782591819208	0.014834764975103	0.68350917035891	1.53510714699243	7.06966185824174	86.3353443836802	-0.00604782591819208	0.00966366745420159	0.531425575513851	1.53510714699243	7.06966185824174	86.3353443836802	0.0236716929445849	0.0459633371817787	0.606544288883382	-0.00335038235048018	0.00484392062458777	0.48914617660836	1.68893633639888	5.70501189681696	0.744990888964513
"taurolithocholate 3-sulfate"	3	0	0.000310042439678254	0.0128386996769521	0.980733716034405	0.000164967147325572	0.0107869715338209	0.987798279721709	-0.00187029838803876	0.00973690580458945	0.84767684423766	0.327553996302409	0.214583240987357	126.122753546049	-0.00187029838803876	0.00973690580458945	0.84767684423766	0.327553996302409	0.214583240987357	126.122753546049	0.00531256012284904	0.0199119553811469	0.789621204258742	-0.00115658904389316	0.00279675251724805	0.679205782143846	0.208715098693764	0.0435619924227478	0.795974960084211
"tetradecanedioate"	2	0	NA	NA	NA	NA	NA	NA	0.00681906991959402	0.0112233716233157	0.543467618200368	0.766813975373513	0.588003672828131	136.003239395392	0.00681906991959402	0.0112233716233157	0.543467618200368	0.766813975373513	0.588003672828131	136.003239395392	NA	NA	NA	NA	NA	NA	NA	NA	NA
"threonate"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0140900738681155	0.0198706169934962	0.47826806405006	NA	NA	102.109002879016	NA	NA	NA	NA	NA	NA	NA	NA	NA
"threonine"	4	0	0.0261306372733147	0.0435288359244241	0.548302077452301	0.0356282914637932	0.0203552452471321	0.0800622763022478	0.0317320990983745	0.0379908356215612	0.403573204629617	3.17542941623535	30.2500559324784	60.9057742551015	0.0317320990983745	0.0119639993971591	0.00799458012897098	3.17542941623535	30.2500559324784	60.9057742551015	0.0891852593367862	0.273052049085685	0.743952546961125	-0.00561418295809417	0.0263004957403352	0.830965838741666	3.84553080184469	29.5762142958726	0.717189798715326
"thymol sulfate"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00926033888653041	0.0148970669044185	0.53419070026645	NA	NA	131.202884570889	NA	NA	NA	NA	NA	NA	NA	NA	NA
"thyroxine"	2	0	NA	NA	NA	NA	NA	NA	0.0316154436864451	0.0297162254925433	0.287368645787036	2.38131244913302	5.67064898039589	91.4180220650799	0.0316154436864451	0.0124789275356799	0.011292765457191	2.38131244913302	5.67064898039589	91.4180220650799	NA	NA	NA	NA	NA	NA	NA	NA	NA
"trans-4-hydroxyproline"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0410811981468377	0.0289675115137958	0.15613768876786	NA	NA	69.4819040023749	NA	NA	NA	NA	NA	NA	NA	NA	NA
